0.225406087,0,UDP
0.225406087,0,UDP
0.225406087,0,UDP
0.220955819,0,UDP
0.220955819,0,UDP
0.220955819,0,UDP
0.220955819,0,UDP
0.220955819,0,UDP
0.225406087,0,UDP
0.225406087,0,UDP
0.225406087,0,UDP
0.225406087,0,UDP
0.225406087,0,UDP
0.225406087,0,UDP
0.225406087,0,UDP
0.225406087,0,UDP
0.225406087,0,UDP
0.225406087,0,UDP
0.225406087,0,UDP
0.220955819,0,UDP
0.225406087,0,UDP
0.224664376,0,UDP
0.183400499,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.224664376,0,UDP
0.217988973,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.224664376,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.224664376,0,UDP
0.222439241,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.224664376,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.181917077,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.183400499,0,UDP
0.218730685,0,UDP
0.183400499,0,UDP
0.183400499,0,UDP
0.183400499,0,UDP
0.183400499,0,UDP
0.183400499,0,UDP
0.222439241,0,UDP
0.183400499,0,UDP
0.222439241,0,UDP
0.183400499,0,UDP
0.183400499,0,UDP
0.183400499,0,UDP
0.183400499,0,UDP
0.222439241,0,UDP
0.183400499,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.183400499,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.222439241,0,UDP
0.223180953,0,UDP
0.226147798,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.218730685,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.218730685,0,UDP
0.226147798,0,UDP
0.217988973,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.226147798,0,UDP
0.223180953,0,UDP
0.226147798,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.223180953,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.223180953,0,UDP
0.217988973,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.181917077,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.223180953,0,UDP
0.217988973,0,UDP
0.223180953,0,UDP
0.217988973,0,UDP
0.223180953,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.217988973,0,UDP
0.223180953,0,UDP
0.220214107,0,UDP
0.226147798,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.222439241,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.182658788,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.220214107,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.217247262,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.226147798,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.218730685,0,UDP
0.182658788,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.217247262,0,UDP
0.182658788,0,UDP
0.217247262,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.182658788,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.218730685,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.219472396,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.218730685,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.22169753,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.218730685,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.218730685,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.219472396,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.22169753,0,UDP
0.218730685,0,UDP
0.22169753,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.218730685,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.219472396,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.184883922,0,UDP
0.219472396,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.219472396,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.223922664,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.219472396,0,UDP
0.184883922,0,UDP
0.219472396,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.223922664,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184883922,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.219472396,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.184142211,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.187850768,0,UDP
0.18933419,0,UDP
0.188592479,0,UDP
0.185625634,0,UDP
0.188592479,0,UDP
0.188592479,0,UDP
0.188592479,0,UDP
0.188592479,0,UDP
0.18933419,0,UDP
0.188592479,0,UDP
0.188592479,0,UDP
0.18933419,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.185625634,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187850768,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.188592479,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.187109056,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.187109056,0,UDP
0.188592479,0,UDP
0.188592479,0,UDP
0.188592479,0,UDP
0.188592479,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.187850768,0,UDP
0.185625634,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.185625634,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.188592479,0,UDP
0.188592479,0,UDP
0.188592479,0,UDP
0.188592479,0,UDP
0.188592479,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.186367345,0,UDP
0.188592479,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.187109056,0,UDP
0.18933419,0,UDP
0.185625634,0,UDP
0.18933419,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.185625634,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.188592479,0,UDP
0.18933419,0,UDP
0.188592479,0,UDP
0.18933419,0,UDP
0.188592479,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.18933419,0,UDP
0.188592479,0,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.237273469,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.222439241,0.111111111,UDP
0.237273469,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.22169753,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.239498603,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.222439241,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.233564912,0.111111111,UDP
0.239498603,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.239498603,0.111111111,UDP
0.233564912,0.111111111,UDP
0.239498603,0.111111111,UDP
0.233564912,0.111111111,UDP
0.233564912,0.111111111,UDP
0.233564912,0.111111111,UDP
0.233564912,0.111111111,UDP
0.233564912,0.111111111,UDP
0.233564912,0.111111111,UDP
0.222439241,0.111111111,UDP
0.233564912,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.239498603,0.111111111,UDP
0.239498603,0.111111111,UDP
0.239498603,0.111111111,UDP
0.239498603,0.111111111,UDP
0.239498603,0.111111111,UDP
0.239498603,0.111111111,UDP
0.239498603,0.111111111,UDP
0.22169753,0.111111111,UDP
0.233564912,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.22169753,0.111111111,UDP
0.237273469,0.111111111,UDP
0.233564912,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.237273469,0.111111111,UDP
0.222439241,0.111111111,UDP
0.237273469,0.111111111,UDP
0.222439241,0.111111111,UDP
0.237273469,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.237273469,0.111111111,UDP
0.232823201,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.232823201,0.111111111,UDP
0.222439241,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.222439241,0.111111111,UDP
0.233564912,0.111111111,UDP
0.233564912,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.220955819,0.111111111,UDP
0.220955819,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.22169753,0.111111111,UDP
0.232823201,0.111111111,UDP
0.22169753,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.232823201,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.22169753,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.181175365,0.111111111,UDP
0.222439241,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.222439241,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.222439241,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.22169753,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.22169753,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.181175365,0.111111111,UDP
0.222439241,0.111111111,UDP
0.222439241,0.111111111,UDP
0.181175365,0.111111111,UDP
0.238756892,0.111111111,UDP
0.238756892,0.111111111,UDP
0.238756892,0.111111111,UDP
0.238756892,0.111111111,UDP
0.238756892,0.111111111,UDP
0.238756892,0.111111111,UDP
0.238756892,0.111111111,UDP
0.238756892,0.111111111,UDP
0.238756892,0.111111111,UDP
0.238756892,0.111111111,UDP
0.238756892,0.111111111,UDP
0.236531758,0.111111111,UDP
0.238756892,0.111111111,UDP
0.222439241,0.111111111,UDP
0.236531758,0.111111111,UDP
0.238756892,0.111111111,UDP
0.238756892,0.111111111,UDP
0.238756892,0.111111111,UDP
